tensor(1128.0251, device='cuda:0', dtype=torch.float64)
tensor(1137.0759, device='cuda:0', dtype=torch.float64)
tensor(-4166.4065, device='cuda:0', dtype=torch.float64)
tensor(891.0032, device='cuda:0', dtype=torch.float64)
tensor(1025.5039, device='cuda:0', dtype=torch.float64)
tensor(1159.1515, device='cuda:0', dtype=torch.float64)
tensor(1194.8589, device='cuda:0', dtype=torch.float64)
tensor(-4128.4749, device='cuda:0', dtype=torch.float64)
tensor(888.5873, device='cuda:0', dtype=torch.float64)
tensor(1048.7773, device='cuda:0', dtype=torch.float64)
tensor(1133.1776, device='cuda:0', dtype=torch.float64)
tensor(1206.2007, device='cuda:0', dtype=torch.float64)
tensor(-4172.3943, device='cuda:0', dtype=torch.float64)
tensor(895.8700, device='cuda:0', dtype=torch.float64)
tensor(1015.7867, device='cuda:0', dtype=torch.float64)
tensor(1146.9030, device='cuda:0', dtype=torch.float64)
tensor(1170.3880, device='cuda:0', dtype=torch.float64)
tensor(-4156.1269, device='cuda:0', dtype=torch.float64)
tensor(897.1467, device='cuda:0', dtype=torch.float64)
tensor(1012.5707, device='cuda:0', dtype=torch.float64)
tensor(1109.3647, device='cuda:0', dtype=torch.float64)
tensor(1202.4713, device='cuda:0', dtype=torch.float64)
tensor(-4241.4207, device='cuda:0', dtype=torch.float64)
tensor(890.2299, device='cuda:0', dtype=torch.float64)
tensor(1001.4861, device='cuda:0', dtype=torch.float64)
tensor(1137.8989, device='cuda:0', dtype=torch.float64)
tensor(1190.3732, device='cuda:0', dtype=torch.float64)
tensor(-4152.6734, device='cuda:0', dtype=torch.float64)
tensor(894.0027, device='cuda:0', dtype=torch.float64)
tensor(1028.5310, device='cuda:0', dtype=torch.float64)
tensor(1128.7786, device='cuda:0', dtype=torch.float64)
tensor(1165.2520, device='cuda:0', dtype=torch.float64)
tensor(-4228.2279, device='cuda:0', dtype=torch.float64)
tensor(883.1465, device='cuda:0', dtype=torch.float64)
tensor(1014.5224, device='cuda:0', dtype=torch.float64)
tensor(1120.4305, device='cuda:0', dtype=torch.float64)
tensor(1149.0265, device='cuda:0', dtype=torch.float64)
tensor(-4210.1346, device='cuda:0', dtype=torch.float64)
tensor(892.5976, device='cuda:0', dtype=torch.float64)
tensor(1022.0837, device='cuda:0', dtype=torch.float64)
tensor(1128.9771, device='cuda:0', dtype=torch.float64)
tensor(1136.2037, device='cuda:0', dtype=torch.float64)
tensor(-4237.2427, device='cuda:0', dtype=torch.float64)
tensor(888.7721, device='cuda:0', dtype=torch.float64)
tensor(992.0378, device='cuda:0', dtype=torch.float64)
tensor(1138.4693, device='cuda:0', dtype=torch.float64)
tensor(1197.9274, device='cuda:0', dtype=torch.float64)
tensor(-4192.4589, device='cuda:0', dtype=torch.float64)
tensor(890.7274, device='cuda:0', dtype=torch.float64)
tensor(1015.3005, device='cuda:0', dtype=torch.float64)
tensor(1130.7443, device='cuda:0', dtype=torch.float64)
tensor(1190.6145, device='cuda:0', dtype=torch.float64)
tensor(-4207.9983, device='cuda:0', dtype=torch.float64)
tensor(900.4319, device='cuda:0', dtype=torch.float64)
tensor(1006.2577, device='cuda:0', dtype=torch.float64)
tensor(1139.0104, device='cuda:0', dtype=torch.float64)
tensor(1182.9559, device='cuda:0', dtype=torch.float64)
tensor(-4206.0418, device='cuda:0', dtype=torch.float64)
tensor(897.1930, device='cuda:0', dtype=torch.float64)
tensor(1014.5282, device='cuda:0', dtype=torch.float64)
tensor(1138.9429, device='cuda:0', dtype=torch.float64)
tensor(1211.0570, device='cuda:0', dtype=torch.float64)
tensor(-4149.4659, device='cuda:0', dtype=torch.float64)
tensor(900.4116, device='cuda:0', dtype=torch.float64)
tensor(1026.0617, device='cuda:0', dtype=torch.float64)
tensor(1126.8193, device='cuda:0', dtype=torch.float64)
tensor(1128.4744, device='cuda:0', dtype=torch.float64)
tensor(-4185.2249, device='cuda:0', dtype=torch.float64)
tensor(896.3323, device='cuda:0', dtype=torch.float64)
tensor(1035.9066, device='cuda:0', dtype=torch.float64)
tensor(1104.3774, device='cuda:0', dtype=torch.float64)
tensor(1148.7207, device='cuda:0', dtype=torch.float64)
tensor(-4247.4669, device='cuda:0', dtype=torch.float64)
tensor(897.9096, device='cuda:0', dtype=torch.float64)
tensor(1020.4503, device='cuda:0', dtype=torch.float64)
tensor(1117.5143, device='cuda:0', dtype=torch.float64)
tensor(1183.3728, device='cuda:0', dtype=torch.float64)
tensor(-4147.6112, device='cuda:0', dtype=torch.float64)
tensor(893.6481, device='cuda:0', dtype=torch.float64)
tensor(1007.6980, device='cuda:0', dtype=torch.float64)
tensor(1094.0849, device='cuda:0', dtype=torch.float64)
tensor(1122.8719, device='cuda:0', dtype=torch.float64)
tensor(-4257.6479, device='cuda:0', dtype=torch.float64)
tensor(894.9430, device='cuda:0', dtype=torch.float64)
tensor(971.7572, device='cuda:0', dtype=torch.float64)
tensor(1119.7981, device='cuda:0', dtype=torch.float64)
tensor(1159.1430, device='cuda:0', dtype=torch.float64)
tensor(-4223.2418, device='cuda:0', dtype=torch.float64)
tensor(885.2912, device='cuda:0', dtype=torch.float64)
tensor(997.4352, device='cuda:0', dtype=torch.float64)
tensor(1087.7030, device='cuda:0', dtype=torch.float64)
tensor(1147.4055, device='cuda:0', dtype=torch.float64)
tensor(-4211.0154, device='cuda:0', dtype=torch.float64)
tensor(890.9513, device='cuda:0', dtype=torch.float64)
tensor(1017.0844, device='cuda:0', dtype=torch.float64)
tensor(1132.3342, device='cuda:0', dtype=torch.float64)
tensor(1195.9562, device='cuda:0', dtype=torch.float64)
tensor(-4164.1643, device='cuda:0', dtype=torch.float64)
tensor(892.3378, device='cuda:0', dtype=torch.float64)
tensor(974.5914, device='cuda:0', dtype=torch.float64)
tensor(1084.9816, device='cuda:0', dtype=torch.float64)
tensor(1133.4157, device='cuda:0', dtype=torch.float64)
tensor(-4196.0147, device='cuda:0', dtype=torch.float64)
tensor(903.2463, device='cuda:0', dtype=torch.float64)
tensor(1015.3498, device='cuda:0', dtype=torch.float64)
tensor(1148.8013, device='cuda:0', dtype=torch.float64)
tensor(1191.0572, device='cuda:0', dtype=torch.float64)
tensor(-4200.1178, device='cuda:0', dtype=torch.float64)
tensor(886.8356, device='cuda:0', dtype=torch.float64)
tensor(1018.4548, device='cuda:0', dtype=torch.float64)
tensor(1111.7513, device='cuda:0', dtype=torch.float64)
tensor(1128.6644, device='cuda:0', dtype=torch.float64)
tensor(-4201.4882, device='cuda:0', dtype=torch.float64)
tensor(889.3608, device='cuda:0', dtype=torch.float64)
tensor(984.2667, device='cuda:0', dtype=torch.float64)
tensor(1109.9089, device='cuda:0', dtype=torch.float64)
tensor(1177.8353, device='cuda:0', dtype=torch.float64)
tensor(-4212.3932, device='cuda:0', dtype=torch.float64)
tensor(892.5236, device='cuda:0', dtype=torch.float64)
tensor(1041.9709, device='cuda:0', dtype=torch.float64)
tensor(1090.4197, device='cuda:0', dtype=torch.float64)
tensor(1160.3138, device='cuda:0', dtype=torch.float64)
tensor(-4174.9360, device='cuda:0', dtype=torch.float64)
tensor(883.1789, device='cuda:0', dtype=torch.float64)
tensor(1044.7679, device='cuda:0', dtype=torch.float64)
tensor(1160.6503, device='cuda:0', dtype=torch.float64)
tensor(1182.5818, device='cuda:0', dtype=torch.float64)
tensor(-4163.2751, device='cuda:0', dtype=torch.float64)
tensor(889.1689, device='cuda:0', dtype=torch.float64)
tensor(1013.3221, device='cuda:0', dtype=torch.float64)
tensor(1143.6518, device='cuda:0', dtype=torch.float64)
tensor(1159.5138, device='cuda:0', dtype=torch.float64)
tensor(-4180.5825, device='cuda:0', dtype=torch.float64)
tensor(899.0619, device='cuda:0', dtype=torch.float64)
tensor(985.1080, device='cuda:0', dtype=torch.float64)
tensor(1132.0041, device='cuda:0', dtype=torch.float64)
tensor(1136.9850, device='cuda:0', dtype=torch.float64)
tensor(-4255.0760, device='cuda:0', dtype=torch.float64)
tensor(887.7741, device='cuda:0', dtype=torch.float64)
tensor(1028.5064, device='cuda:0', dtype=torch.float64)
tensor(1136.0407, device='cuda:0', dtype=torch.float64)
tensor(1197.8173, device='cuda:0', dtype=torch.float64)
tensor(-4180.8006, device='cuda:0', dtype=torch.float64)
tensor(883.1601, device='cuda:0', dtype=torch.float64)
tensor(997.3325, device='cuda:0', dtype=torch.float64)
tensor(1098.3129, device='cuda:0', dtype=torch.float64)
tensor(1206.7669, device='cuda:0', dtype=torch.float64)
tensor(-4129.7198, device='cuda:0', dtype=torch.float64)
tensor(895.5809, device='cuda:0', dtype=torch.float64)
tensor(1005.9856, device='cuda:0', dtype=torch.float64)
tensor(1150.9488, device='cuda:0', dtype=torch.float64)
tensor(1174.8487, device='cuda:0', dtype=torch.float64)
tensor(-4136.8336, device='cuda:0', dtype=torch.float64)
tensor(900.8327, device='cuda:0', dtype=torch.float64)
tensor(1005.9443, device='cuda:0', dtype=torch.float64)
tensor(1106.7297, device='cuda:0', dtype=torch.float64)
tensor(1214.3844, device='cuda:0', dtype=torch.float64)
tensor(-4209.2281, device='cuda:0', dtype=torch.float64)
tensor(892.8002, device='cuda:0', dtype=torch.float64)
tensor(1022.7829, device='cuda:0', dtype=torch.float64)
tensor(1100.1564, device='cuda:0', dtype=torch.float64)
tensor(1161.8408, device='cuda:0', dtype=torch.float64)
tensor(-4198.5688, device='cuda:0', dtype=torch.float64)
tensor(905.2960, device='cuda:0', dtype=torch.float64)
tensor(1020.9102, device='cuda:0', dtype=torch.float64)
tensor(1139.2489, device='cuda:0', dtype=torch.float64)
tensor(1152.8176, device='cuda:0', dtype=torch.float64)
tensor(-4183.8681, device='cuda:0', dtype=torch.float64)
tensor(900.6235, device='cuda:0', dtype=torch.float64)
tensor(1031.8895, device='cuda:0', dtype=torch.float64)
tensor(1120.6446, device='cuda:0', dtype=torch.float64)
tensor(1170.1302, device='cuda:0', dtype=torch.float64)
tensor(-4171.1343, device='cuda:0', dtype=torch.float64)
tensor(893.9030, device='cuda:0', dtype=torch.float64)
tensor(1021.0117, device='cuda:0', dtype=torch.float64)
tensor(1097.1711, device='cuda:0', dtype=torch.float64)
tensor(1144.7587, device='cuda:0', dtype=torch.float64)
tensor(-4196.1136, device='cuda:0', dtype=torch.float64)
tensor(887.4088, device='cuda:0', dtype=torch.float64)
tensor(1000.5061, device='cuda:0', dtype=torch.float64)
tensor(1116.0674, device='cuda:0', dtype=torch.float64)
tensor(1172.7407, device='cuda:0', dtype=torch.float64)
tensor(-4239.3476, device='cuda:0', dtype=torch.float64)
tensor(891.4014, device='cuda:0', dtype=torch.float64)
tensor(994.5096, device='cuda:0', dtype=torch.float64)
tensor(1130.1389, device='cuda:0', dtype=torch.float64)
tensor(1181.0056, device='cuda:0', dtype=torch.float64)
tensor(-4161.8283, device='cuda:0', dtype=torch.float64)
tensor(886.2591, device='cuda:0', dtype=torch.float64)
tensor(995.2628, device='cuda:0', dtype=torch.float64)
tensor(1120.6062, device='cuda:0', dtype=torch.float64)
tensor(1135.3663, device='cuda:0', dtype=torch.float64)
tensor(-4177.1439, device='cuda:0', dtype=torch.float64)
tensor(890.9080, device='cuda:0', dtype=torch.float64)
tensor(1005.4048, device='cuda:0', dtype=torch.float64)
tensor(1135.2153, device='cuda:0', dtype=torch.float64)
tensor(1193.9489, device='cuda:0', dtype=torch.float64)
tensor(-4180.9153, device='cuda:0', dtype=torch.float64)
tensor(891.8016, device='cuda:0', dtype=torch.float64)
tensor(1008.0519, device='cuda:0', dtype=torch.float64)
tensor(1091.0788, device='cuda:0', dtype=torch.float64)
tensor(1165.3370, device='cuda:0', dtype=torch.float64)
tensor(-4182.7942, device='cuda:0', dtype=torch.float64)
tensor(904.8197, device='cuda:0', dtype=torch.float64)
tensor(1032.8021, device='cuda:0', dtype=torch.float64)
tensor(1103.0230, device='cuda:0', dtype=torch.float64)
tensor(1152.0375, device='cuda:0', dtype=torch.float64)
tensor(-4212.9528, device='cuda:0', dtype=torch.float64)
tensor(902.2646, device='cuda:0', dtype=torch.float64)
tensor(1022.2539, device='cuda:0', dtype=torch.float64)
tensor(1157.3608, device='cuda:0', dtype=torch.float64)
tensor(1221.9024, device='cuda:0', dtype=torch.float64)
tensor(-4133.6943, device='cuda:0', dtype=torch.float64)
tensor(891.3334, device='cuda:0', dtype=torch.float64)
tensor(1030.1820, device='cuda:0', dtype=torch.float64)
tensor(1134.5259, device='cuda:0', dtype=torch.float64)
tensor(1161.3213, device='cuda:0', dtype=torch.float64)
tensor(-4163.0603, device='cuda:0', dtype=torch.float64)
tensor(894.0747, device='cuda:0', dtype=torch.float64)
tensor(1000.2953, device='cuda:0', dtype=torch.float64)
tensor(1153.7321, device='cuda:0', dtype=torch.float64)
tensor(1206.6616, device='cuda:0', dtype=torch.float64)
tensor(-4150.6998, device='cuda:0', dtype=torch.float64)
tensor(877.6208, device='cuda:0', dtype=torch.float64)
tensor(1043.4666, device='cuda:0', dtype=torch.float64)
tensor(1167.4329, device='cuda:0', dtype=torch.float64)
tensor(1159.2613, device='cuda:0', dtype=torch.float64)
tensor(-4269.8074, device='cuda:0', dtype=torch.float64)
tensor(884.2518, device='cuda:0', dtype=torch.float64)
tensor(1027.2379, device='cuda:0', dtype=torch.float64)
tensor(1098.2810, device='cuda:0', dtype=torch.float64)
tensor(1177.3278, device='cuda:0', dtype=torch.float64)
tensor(-4224.8597, device='cuda:0', dtype=torch.float64)
tensor(897.5941, device='cuda:0', dtype=torch.float64)
tensor(1019.5925, device='cuda:0', dtype=torch.float64)
tensor(1132.1475, device='cuda:0', dtype=torch.float64)
tensor(1175.7317, device='cuda:0', dtype=torch.float64)
tensor(-4212.9188, device='cuda:0', dtype=torch.float64)
tensor(897.3547, device='cuda:0', dtype=torch.float64)
tensor(1030.5401, device='cuda:0', dtype=torch.float64)
tensor(1149.9472, device='cuda:0', dtype=torch.float64)
tensor(1177.7039, device='cuda:0', dtype=torch.float64)
tensor(-4139.0104, device='cuda:0', dtype=torch.float64)
tensor(903.3296, device='cuda:0', dtype=torch.float64)
tensor(1021.2600, device='cuda:0', dtype=torch.float64)
tensor(1108.3419, device='cuda:0', dtype=torch.float64)
tensor(1208.2611, device='cuda:0', dtype=torch.float64)
tensor(-4219.8786, device='cuda:0', dtype=torch.float64)
tensor(888.4771, device='cuda:0', dtype=torch.float64)
tensor(1008.5765, device='cuda:0', dtype=torch.float64)
tensor(1110.1839, device='cuda:0', dtype=torch.float64)
tensor(1170.4198, device='cuda:0', dtype=torch.float64)
tensor(-4197.0182, device='cuda:0', dtype=torch.float64)
tensor(897.0485, device='cuda:0', dtype=torch.float64)
tensor(1005.5752, device='cuda:0', dtype=torch.float64)
tensor(1129.7359, device='cuda:0', dtype=torch.float64)
tensor(1177.5515, device='cuda:0', dtype=torch.float64)
tensor(-4231.7774, device='cuda:0', dtype=torch.float64)
tensor(893.2486, device='cuda:0', dtype=torch.float64)
tensor(1036.6204, device='cuda:0', dtype=torch.float64)
tensor(1121.4450, device='cuda:0', dtype=torch.float64)
tensor(1156.8517, device='cuda:0', dtype=torch.float64)
tensor(-4232.1214, device='cuda:0', dtype=torch.float64)
tensor(878.2058, device='cuda:0', dtype=torch.float64)
tensor(985.6914, device='cuda:0', dtype=torch.float64)
tensor(1144.2513, device='cuda:0', dtype=torch.float64)
tensor(1159.1741, device='cuda:0', dtype=torch.float64)
tensor(-4192.3799, device='cuda:0', dtype=torch.float64)
tensor(892.4342, device='cuda:0', dtype=torch.float64)
tensor(1030.4912, device='cuda:0', dtype=torch.float64)
tensor(1099.4530, device='cuda:0', dtype=torch.float64)
tensor(1179.9797, device='cuda:0', dtype=torch.float64)
tensor(-4201.2983, device='cuda:0', dtype=torch.float64)
tensor(897.2226, device='cuda:0', dtype=torch.float64)
tensor(1036.3181, device='cuda:0', dtype=torch.float64)
tensor(1152.2959, device='cuda:0', dtype=torch.float64)
tensor(1198.3431, device='cuda:0', dtype=torch.float64)
tensor(-4166.7513, device='cuda:0', dtype=torch.float64)
tensor(888.3412, device='cuda:0', dtype=torch.float64)
tensor(1033.3950, device='cuda:0', dtype=torch.float64)
tensor(1118.0500, device='cuda:0', dtype=torch.float64)
tensor(1128.1225, device='cuda:0', dtype=torch.float64)
tensor(-4190.2615, device='cuda:0', dtype=torch.float64)
tensor(897.3570, device='cuda:0', dtype=torch.float64)
tensor(1011.6538, device='cuda:0', dtype=torch.float64)
tensor(1097.3410, device='cuda:0', dtype=torch.float64)
tensor(1122.0241, device='cuda:0', dtype=torch.float64)
tensor(-4229.7806, device='cuda:0', dtype=torch.float64)
tensor(889.5975, device='cuda:0', dtype=torch.float64)
tensor(1037.9344, device='cuda:0', dtype=torch.float64)
tensor(1138.0174, device='cuda:0', dtype=torch.float64)
tensor(1138.3031, device='cuda:0', dtype=torch.float64)
tensor(-4211.9137, device='cuda:0', dtype=torch.float64)
tensor(897.4369, device='cuda:0', dtype=torch.float64)
tensor(967.1865, device='cuda:0', dtype=torch.float64)
tensor(1132.1747, device='cuda:0', dtype=torch.float64)
tensor(1186.5090, device='cuda:0', dtype=torch.float64)
tensor(-4262.0907, device='cuda:0', dtype=torch.float64)
tensor(893.6809, device='cuda:0', dtype=torch.float64)
tensor(1006.0912, device='cuda:0', dtype=torch.float64)
tensor(1124.7818, device='cuda:0', dtype=torch.float64)
tensor(1208.3031, device='cuda:0', dtype=torch.float64)
tensor(-4196.7838, device='cuda:0', dtype=torch.float64)
tensor(888.6560, device='cuda:0', dtype=torch.float64)
tensor(1015.1659, device='cuda:0', dtype=torch.float64)
tensor(1123.1193, device='cuda:0', dtype=torch.float64)
tensor(1207.5393, device='cuda:0', dtype=torch.float64)
tensor(-4118.3851, device='cuda:0', dtype=torch.float64)
tensor(872.7743, device='cuda:0', dtype=torch.float64)
tensor(1016.5857, device='cuda:0', dtype=torch.float64)
tensor(1060.1469, device='cuda:0', dtype=torch.float64)
tensor(1144.7966, device='cuda:0', dtype=torch.float64)
tensor(-4232.3006, device='cuda:0', dtype=torch.float64)
tensor(883.2190, device='cuda:0', dtype=torch.float64)
tensor(980.1726, device='cuda:0', dtype=torch.float64)
tensor(1096.2167, device='cuda:0', dtype=torch.float64)
tensor(1194.9574, device='cuda:0', dtype=torch.float64)
tensor(-4204.4793, device='cuda:0', dtype=torch.float64)
tensor(889.8329, device='cuda:0', dtype=torch.float64)
tensor(1001.7813, device='cuda:0', dtype=torch.float64)
tensor(1076.3463, device='cuda:0', dtype=torch.float64)
tensor(1158.5974, device='cuda:0', dtype=torch.float64)
tensor(-4196.7579, device='cuda:0', dtype=torch.float64)
tensor(896.9441, device='cuda:0', dtype=torch.float64)
tensor(1018.5616, device='cuda:0', dtype=torch.float64)
tensor(1121.1202, device='cuda:0', dtype=torch.float64)
tensor(1184.1128, device='cuda:0', dtype=torch.float64)
tensor(-4187.5079, device='cuda:0', dtype=torch.float64)
tensor(892.0543, device='cuda:0', dtype=torch.float64)
tensor(1035.5968, device='cuda:0', dtype=torch.float64)
tensor(1140.1421, device='cuda:0', dtype=torch.float64)
tensor(1203.8527, device='cuda:0', dtype=torch.float64)
tensor(-4127.8301, device='cuda:0', dtype=torch.float64)
tensor(890.3233, device='cuda:0', dtype=torch.float64)
tensor(1006.4451, device='cuda:0', dtype=torch.float64)
tensor(1115.5673, device='cuda:0', dtype=torch.float64)
tensor(1166.6436, device='cuda:0', dtype=torch.float64)
tensor(-4153.5678, device='cuda:0', dtype=torch.float64)
tensor(886.9682, device='cuda:0', dtype=torch.float64)
tensor(1000.6530, device='cuda:0', dtype=torch.float64)
tensor(1127.7370, device='cuda:0', dtype=torch.float64)
tensor(1168.2180, device='cuda:0', dtype=torch.float64)
tensor(-4190.4441, device='cuda:0', dtype=torch.float64)
tensor(896.1974, device='cuda:0', dtype=torch.float64)
tensor(1023.6689, device='cuda:0', dtype=torch.float64)
tensor(1139.4553, device='cuda:0', dtype=torch.float64)
tensor(1207.8330, device='cuda:0', dtype=torch.float64)
tensor(-4175.8293, device='cuda:0', dtype=torch.float64)
tensor(902.5044, device='cuda:0', dtype=torch.float64)
tensor(1035.4645, device='cuda:0', dtype=torch.float64)
tensor(1133.2460, device='cuda:0', dtype=torch.float64)
tensor(1184.5648, device='cuda:0', dtype=torch.float64)
tensor(-4204.1794, device='cuda:0', dtype=torch.float64)
tensor(890.6082, device='cuda:0', dtype=torch.float64)
tensor(1044.5291, device='cuda:0', dtype=torch.float64)
tensor(1131.2510, device='cuda:0', dtype=torch.float64)
tensor(1127.4729, device='cuda:0', dtype=torch.float64)
tensor(-4142.4141, device='cuda:0', dtype=torch.float64)
tensor(887.9295, device='cuda:0', dtype=torch.float64)
tensor(1012.4594, device='cuda:0', dtype=torch.float64)
tensor(1109.6701, device='cuda:0', dtype=torch.float64)
tensor(1205.5214, device='cuda:0', dtype=torch.float64)
tensor(-4171.6878, device='cuda:0', dtype=torch.float64)
tensor(890.6070, device='cuda:0', dtype=torch.float64)
tensor(1029.5474, device='cuda:0', dtype=torch.float64)
tensor(1115.1328, device='cuda:0', dtype=torch.float64)
tensor(1200.4068, device='cuda:0', dtype=torch.float64)
tensor(-4134.7456, device='cuda:0', dtype=torch.float64)
tensor(892.2614, device='cuda:0', dtype=torch.float64)
tensor(1024.6236, device='cuda:0', dtype=torch.float64)
tensor(1099.1919, device='cuda:0', dtype=torch.float64)
tensor(1132.3482, device='cuda:0', dtype=torch.float64)
tensor(-4204.1487, device='cuda:0', dtype=torch.float64)
tensor(888.1735, device='cuda:0', dtype=torch.float64)
tensor(1032.1715, device='cuda:0', dtype=torch.float64)
tensor(1109.6727, device='cuda:0', dtype=torch.float64)
tensor(1180.8501, device='cuda:0', dtype=torch.float64)
tensor(-4175.5690, device='cuda:0', dtype=torch.float64)
tensor(881.5841, device='cuda:0', dtype=torch.float64)
tensor(1017.6009, device='cuda:0', dtype=torch.float64)
tensor(1090.0470, device='cuda:0', dtype=torch.float64)
tensor(1178.8556, device='cuda:0', dtype=torch.float64)
tensor(-4190.2137, device='cuda:0', dtype=torch.float64)
tensor(882.0291, device='cuda:0', dtype=torch.float64)
tensor(1043.2014, device='cuda:0', dtype=torch.float64)
tensor(1149.5870, device='cuda:0', dtype=torch.float64)
tensor(1196.4946, device='cuda:0', dtype=torch.float64)
tensor(-4174.7450, device='cuda:0', dtype=torch.float64)
tensor(891.2190, device='cuda:0', dtype=torch.float64)
tensor(1026.0749, device='cuda:0', dtype=torch.float64)
tensor(1150.1625, device='cuda:0', dtype=torch.float64)
tensor(1201.6985, device='cuda:0', dtype=torch.float64)
tensor(-4138.8015, device='cuda:0', dtype=torch.float64)
tensor(888.9305, device='cuda:0', dtype=torch.float64)
tensor(1023.6014, device='cuda:0', dtype=torch.float64)
tensor(1142.9152, device='cuda:0', dtype=torch.float64)
tensor(1170.8415, device='cuda:0', dtype=torch.float64)
tensor(-4172.0088, device='cuda:0', dtype=torch.float64)
tensor(886.4171, device='cuda:0', dtype=torch.float64)
tensor(1007.0003, device='cuda:0', dtype=torch.float64)
tensor(1147.9778, device='cuda:0', dtype=torch.float64)
tensor(1171.4200, device='cuda:0', dtype=torch.float64)
tensor(-4181.3237, device='cuda:0', dtype=torch.float64)
tensor(875.7418, device='cuda:0', dtype=torch.float64)
tensor(1006.5619, device='cuda:0', dtype=torch.float64)
tensor(1082.9072, device='cuda:0', dtype=torch.float64)
tensor(1128.3749, device='cuda:0', dtype=torch.float64)
tensor(-4210.5299, device='cuda:0', dtype=torch.float64)
tensor(903.0232, device='cuda:0', dtype=torch.float64)
tensor(1028.5891, device='cuda:0', dtype=torch.float64)
tensor(1133.0902, device='cuda:0', dtype=torch.float64)
tensor(1192.5601, device='cuda:0', dtype=torch.float64)
tensor(-4189.0181, device='cuda:0', dtype=torch.float64)
tensor(889.7683, device='cuda:0', dtype=torch.float64)
tensor(1031.2394, device='cuda:0', dtype=torch.float64)
tensor(1130.0590, device='cuda:0', dtype=torch.float64)
tensor(1180.3037, device='cuda:0', dtype=torch.float64)
tensor(-4150.9593, device='cuda:0', dtype=torch.float64)
tensor(898.0577, device='cuda:0', dtype=torch.float64)
tensor(1036.5843, device='cuda:0', dtype=torch.float64)
tensor(1168.3547, device='cuda:0', dtype=torch.float64)
tensor(1212.5525, device='cuda:0', dtype=torch.float64)
tensor(-4193.2238, device='cuda:0', dtype=torch.float64)
tensor(891.8996, device='cuda:0', dtype=torch.float64)
tensor(1019.8333, device='cuda:0', dtype=torch.float64)
tensor(1080.2604, device='cuda:0', dtype=torch.float64)
tensor(1128.1190, device='cuda:0', dtype=torch.float64)
tensor(-4209.3306, device='cuda:0', dtype=torch.float64)
tensor(886.7191, device='cuda:0', dtype=torch.float64)
tensor(1018.1619, device='cuda:0', dtype=torch.float64)
tensor(1135.9093, device='cuda:0', dtype=torch.float64)
tensor(1184.6592, device='cuda:0', dtype=torch.float64)
tensor(-4181.9996, device='cuda:0', dtype=torch.float64)
tensor(901.9565, device='cuda:0', dtype=torch.float64)
tensor(1044.0877, device='cuda:0', dtype=torch.float64)
tensor(1126.6529, device='cuda:0', dtype=torch.float64)
tensor(1202.1706, device='cuda:0', dtype=torch.float64)
tensor(-4200.4288, device='cuda:0', dtype=torch.float64)
tensor(899.1040, device='cuda:0', dtype=torch.float64)
tensor(1017.0704, device='cuda:0', dtype=torch.float64)
tensor(1145.9861, device='cuda:0', dtype=torch.float64)
tensor(1183.6689, device='cuda:0', dtype=torch.float64)
tensor(-4161.9391, device='cuda:0', dtype=torch.float64)
tensor(903.3095, device='cuda:0', dtype=torch.float64)
tensor(1025.5902, device='cuda:0', dtype=torch.float64)
tensor(1170.3749, device='cuda:0', dtype=torch.float64)
tensor(1180.1673, device='cuda:0', dtype=torch.float64)
tensor(-4176.2866, device='cuda:0', dtype=torch.float64)
tensor(895.7987, device='cuda:0', dtype=torch.float64)
tensor(1024.1840, device='cuda:0', dtype=torch.float64)
tensor(1120.9587, device='cuda:0', dtype=torch.float64)
tensor(1183.4510, device='cuda:0', dtype=torch.float64)
tensor(-4273.5779, device='cuda:0', dtype=torch.float64)
tensor(890.2860, device='cuda:0', dtype=torch.float64)
tensor(1007.5717, device='cuda:0', dtype=torch.float64)
tensor(1126.6021, device='cuda:0', dtype=torch.float64)
tensor(1178.0041, device='cuda:0', dtype=torch.float64)
tensor(-4234.3215, device='cuda:0', dtype=torch.float64)
tensor(883.4618, device='cuda:0', dtype=torch.float64)
tensor(1027.8638, device='cuda:0', dtype=torch.float64)
tensor(1141.1746, device='cuda:0', dtype=torch.float64)
tensor(1153.9951, device='cuda:0', dtype=torch.float64)
tensor(-4245.4362, device='cuda:0', dtype=torch.float64)
tensor(890.4585, device='cuda:0', dtype=torch.float64)
tensor(1019.6649, device='cuda:0', dtype=torch.float64)
tensor(1085.5086, device='cuda:0', dtype=torch.float64)
tensor(1154.6281, device='cuda:0', dtype=torch.float64)
tensor(-4217.7754, device='cuda:0', dtype=torch.float64)
tensor(888.9458, device='cuda:0', dtype=torch.float64)
tensor(984.9478, device='cuda:0', dtype=torch.float64)
tensor(1087.1995, device='cuda:0', dtype=torch.float64)
tensor(1133.8617, device='cuda:0', dtype=torch.float64)
tensor(-4254.2732, device='cuda:0', dtype=torch.float64)
tensor(885.9852, device='cuda:0', dtype=torch.float64)
tensor(1018.6844, device='cuda:0', dtype=torch.float64)
tensor(1122.3078, device='cuda:0', dtype=torch.float64)
tensor(1175.3334, device='cuda:0', dtype=torch.float64)
tensor(-4169.1755, device='cuda:0', dtype=torch.float64)
tensor(890.8754, device='cuda:0', dtype=torch.float64)
tensor(1051.2895, device='cuda:0', dtype=torch.float64)
tensor(1132.2914, device='cuda:0', dtype=torch.float64)
tensor(1102.8873, device='cuda:0', dtype=torch.float64)
tensor(-4230.3641, device='cuda:0', dtype=torch.float64)
